time,aver,sum,交通运输I,休闲服务I,传媒I,公用事业I,农林牧渔I,化工I,医药生物I,商业贸易I,国防军工I,家用电器I,建筑材料I,建筑装饰I,房地产I,有色金属I,机械设备I,汽车I,煤炭I,环保I,电子I,电气设备I,石油石化I,纺织服装I,综合I,美容护理I,计算机I,轻工制造I,通信I,采掘I,钢铁I,银行I,非银金融I,食品饮料I
2022-05-05,17.648323301805675,18.37630902784706,22.04724409448819,10.81081081081081,6.164383561643835,32.231404958677686,7.0,22.15909090909091,20.19002375296912,31.372549019607842,26.956521739130434,32.926829268292686,22.36842105263158,25.165562913907284,13.492063492063492,12.307692307692308,13.495575221238939,19.915254237288135,18.91891891891892,14.285714285714286,16.343490304709142,17.375886524822697,19.565217391304348,22.123893805309734,16.666666666666668,24.137931034482758,5.136986301369863,14.814814814814815,14.678899082568808,,9.090909090909092,21.428571428571427,8.045977011494253,28.448275862068964
2022-04-29,12.145313843508168,13.377541686073142,14.173228346456693,10.81081081081081,4.794520547945205,23.140495867768596,5.0,12.784090909090908,13.539192399049881,25.49019607843137,19.130434782608695,30.48780487804878,10.526315789473685,20.52980132450331,11.11111111111111,6.153846153846154,9.070796460176991,12.288135593220339,18.91891891891892,7.142857142857143,10.803324099722992,12.411347517730496,13.043478260869565,12.389380530973451,16.666666666666668,24.137931034482758,4.794520547945205,5.925925925925926,10.091743119266056,,6.818181818181818,16.666666666666668,3.4482758620689653,22.413793103448278
2022-04-28,6.556319862424764,8.098211545180765,11.023622047244094,8.108108108108109,2.73972602739726,18.181818181818183,3.0,6.534090909090909,6.888361045130641,13.72549019607843,3.4782608695652173,15.853658536585366,9.210526315789474,15.894039735099337,3.9682539682539684,1.5384615384615385,3.7610619469026547,4.237288135593221,16.216216216216218,4.464285714285714,4.7091412742382275,5.673758865248227,8.695652173913043,6.1946902654867255,13.333333333333334,20.689655172413794,1.36986301369863,2.962962962962963,4.587155963302752,,2.272727272727273,11.904761904761905,0.0,19.82758620689655
2022-04-27,5.825451418744626,7.184017492285335,8.661417322834646,8.108108108108109,2.73972602739726,14.87603305785124,3.0,4.829545454545454,6.65083135391924,14.705882352941176,0.8695652173913043,17.073170731707318,10.526315789473685,15.2317880794702,1.5873015873015872,0.7692307692307693,3.0973451327433628,4.661016949152542,8.108108108108109,1.7857142857142858,3.8781163434903045,3.5460992907801416,4.3478260869565215,4.424778761061947,10.0,20.689655172413794,1.7123287671232876,2.962962962962963,4.587155963302752,,4.545454545454546,7.142857142857143,3.4482758620689653,24.137931034482758
2022-04-26,4.471195184866724,5.976446612028559,5.511811023622047,2.7027027027027026,2.0547945205479454,10.743801652892563,6.0,3.125,4.513064133016627,18.627450980392158,0.0,13.414634146341463,5.2631578947368425,9.933774834437086,3.9682539682539684,0.0,1.7699115044247788,3.389830508474576,5.405405405405405,1.7857142857142858,2.21606648199446,1.4184397163120568,2.1739130434782608,10.619469026548673,6.666666666666667,20.689655172413794,0.684931506849315,2.962962962962963,0.9174311926605505,,0.0,14.285714285714286,4.597701149425287,19.82758620689655
2022-04-25,5.61049011177988,7.319891041535091,10.236220472440944,4.054054054054054,2.0547945205479454,14.049586776859504,8.0,3.6931818181818183,3.5629453681710213,19.607843137254903,0.0,15.853658536585366,3.9473684210526314,5.960264900662252,2.380952380952381,0.7692307692307693,1.991150442477876,6.779661016949152,10.81081081081081,1.7857142857142858,3.8781163434903045,3.1914893617021276,6.521739130434782,28.31858407079646,6.666666666666667,17.24137931034483,0.684931506849315,8.148148148148149,1.834862385321101,,0.0,11.904761904761905,9.195402298850574,13.793103448275861
2022-04-22,13.349097162510748,18.44383829399005,30.708661417322833,13.513513513513514,5.47945205479452,30.578512396694215,15.0,10.227272727272727,4.750593824228028,40.19607843137255,4.3478260869565215,29.26829268292683,6.578947368421052,10.596026490066226,7.936507936507937,10.0,5.9734513274336285,15.254237288135593,32.432432432432435,5.357142857142857,6.925207756232687,3.5460992907801416,15.217391304347826,61.94690265486726,23.333333333333332,27.586206896551722,3.4246575342465753,15.555555555555555,4.587155963302752,,11.363636363636363,57.142857142857146,13.793103448275861,49.13793103448276
2022-04-21,13.284608770421324,17.137494611382245,28.346456692913385,21.62162162162162,7.534246575342466,19.834710743801654,30.0,15.625,6.65083135391924,38.23529411764706,6.086956521739131,25.609756097560975,5.2631578947368425,7.947019867549669,6.349206349206349,9.23076923076923,4.646017699115045,14.40677966101695,37.83783783783784,7.142857142857143,8.86426592797784,3.900709219858156,8.695652173913043,30.088495575221238,20.0,17.24137931034483,4.4520547945205475,8.88888888888889,6.422018348623853,,6.818181818181818,40.476190476190474,8.045977011494253,75.0
2022-04-20,22.785898538263112,28.97951297423435,55.118110236220474,40.54054054054054,18.493150684931507,33.05785123966942,65.0,29.829545454545453,7.838479809976247,64.70588235294117,13.043478260869565,28.048780487804876,13.157894736842104,15.894039735099337,9.523809523809524,22.307692307692307,15.70796460176991,30.084745762711865,48.648648648648646,15.178571428571429,9.418282548476455,6.73758865248227,19.565217391304348,32.743362831858406,30.0,27.586206896551722,7.191780821917808,18.51851851851852,11.009174311926605,,52.27272727272727,57.142857142857146,10.344827586206897,89.65517241379311
2022-04-19,25.96732588134136,34.398840839654284,62.20472440944882,33.78378378378378,17.80821917808219,42.14876033057851,69.0,34.375,11.163895486935868,63.72549019607843,17.391304347826086,24.390243902439025,23.68421052631579,22.516556291390728,38.095238095238095,40.0,16.371681415929203,28.389830508474578,72.97297297297297,16.964285714285715,8.310249307479225,7.801418439716312,43.47826086956522,30.088495575221238,43.333333333333336,24.137931034482758,5.821917808219178,14.074074074074074,11.926605504587156,,75.0,71.42857142857143,11.494252873563218,84.48275862068965
2022-04-18,23.043852106620808,30.57916615544063,61.41732283464567,31.08108108108108,12.32876712328767,29.75206611570248,55.0,24.71590909090909,13.539192399049881,66.66666666666667,14.782608695652174,28.048780487804876,26.31578947368421,17.880794701986755,35.714285714285715,30.0,12.168141592920353,32.20338983050848,70.27027027027027,12.5,9.418282548476455,4.964539007092198,21.73913043478261,20.353982300884955,33.333333333333336,24.137931034482758,6.164383561643835,14.074074074074074,10.091743119266056,,65.9090909090909,71.42857142857143,12.64367816091954,79.3103448275862
2022-04-15,23.258813413585553,33.829025327206715,65.35433070866142,32.432432432432435,10.95890410958904,29.75206611570248,45.0,26.136363636363637,12.351543942992874,64.70588235294117,12.173913043478262,28.048780487804876,35.526315789473685,17.880794701986755,54.76190476190476,33.07692307692308,11.283185840707965,14.830508474576272,89.1891891891892,15.178571428571429,5.54016620498615,3.5460992907801416,39.130434782608695,13.274336283185841,26.666666666666668,34.48275862068966,4.794520547945205,15.555555555555555,6.422018348623853,,79.54545454545455,95.23809523809524,51.724137931034484,74.13793103448276
2022-04-14,30.073086844368014,40.87167919457238,85.03937007874016,45.945945945945944,27.397260273972602,24.793388429752067,49.0,32.10227272727273,17.577197149643705,68.62745098039215,9.565217391304348,37.80487804878049,46.05263157894737,41.72185430463576,71.42857142857143,39.23076923076923,20.353982300884955,19.491525423728813,91.89189189189189,24.107142857142858,9.141274238227147,4.609929078014185,43.47826086956522,33.6283185840708,40.0,34.48275862068966,6.164383561643835,23.703703703703702,5.504587155963303,,77.27272727272727,95.23809523809524,66.66666666666667,75.0
2022-04-13,26.784178847807393,37.105155866180134,88.97637795275591,48.648648648648646,23.972602739726028,28.09917355371901,49.0,28.977272727272727,13.064133016627078,72.54901960784314,9.565217391304348,25.609756097560975,48.68421052631579,38.41059602649007,53.17460317460318,35.38461538461539,18.141592920353983,15.254237288135593,81.08108108108108,18.75,7.756232686980609,4.964539007092198,34.78260869565217,32.743362831858406,43.333333333333336,24.137931034482758,4.109589041095891,22.962962962962962,7.339449541284404,,77.27272727272727,95.23809523809524,51.724137931034484,46.55172413793103
2022-04-12,32.91057609630266,43.425709038920495,88.18897637795276,66.21621621621621,50.0,28.925619834710744,55.0,33.52272727272727,18.764845605700714,77.45098039215686,13.043478260869565,40.24390243902439,64.47368421052632,65.56291390728477,80.15873015873017,30.0,21.01769911504425,19.915254237288135,64.86486486486487,22.321428571428573,8.86426592797784,8.156028368794326,39.130434782608695,43.36283185840708,43.333333333333336,31.03448275862069,7.534246575342466,35.55555555555556,11.009174311926605,,77.27272727272727,95.23809523809524,65.51724137931035,40.51724137931034
2022-04-11,25.32244196044712,33.9250639901292,70.07874015748031,41.891891891891895,26.027397260273972,14.87603305785124,50.0,32.38636363636363,12.826603325415677,66.66666666666667,4.3478260869565215,24.390243902439025,67.10526315789474,62.913907284768214,83.33333333333333,18.46153846153846,13.716814159292035,12.288135593220339,59.45945945945946,15.178571428571429,6.925207756232687,6.73758865248227,23.91304347826087,25.663716814159294,33.333333333333336,17.24137931034483,5.136986301369863,26.666666666666668,9.174311926605505,,75.0,90.47619047619048,32.18390804597701,23.275862068965516
2022-04-08,34.74484256243214,44.622997702137475,69.29133858267717,58.9041095890411,47.972972972972975,27.5,39.795918367346935,44.38040345821326,21.791767554479417,70.87378640776699,10.526315789473685,40.24390243902439,78.94736842105263,69.33333333333333,90.47619047619048,33.59375,24.0,23.175965665236053,78.37837837837837,25.892857142857142,10.227272727272727,10.714285714285714,43.47826086956522,40.70796460176991,46.666666666666664,31.03448275862069,10.452961672473867,40.74074074074074,14.814814814814815,,86.36363636363636,100.0,67.816091954023,25.217391304347824
2022-04-07,38.17589576547231,47.376471595212486,66.92913385826772,67.12328767123287,78.37837837837837,29.166666666666668,66.3265306122449,39.481268011527376,38.7409200968523,73.7864077669903,12.280701754385966,48.78048780487805,75.0,56.666666666666664,90.47619047619048,22.65625,23.77777777777778,26.609442060085836,72.97297297297297,25.892857142857142,12.215909090909092,11.785714285714286,36.95652173913044,47.78761061946903,53.333333333333336,34.48275862068966,16.37630662020906,46.666666666666664,18.51851851851852,,81.81818181818181,100.0,59.770114942528735,33.91304347826087
