time,有色金属I,煤炭I,银行I,钢铁I,国防军工I,家用电器I,公用事业I,通信I,农林牧渔I,食品饮料I,计算机I,机械设备I,美容护理I,环保I,交通运输I,建筑材料I,石油石化I,纺织服装I,房地产I,传媒I,商业贸易I,综合I,汽车I,轻工制造I,建筑装饰I,电子I,非银金融I,化工I,休闲服务I,医药生物I,电气设备I,sum,aver,采掘I
2025-03-13,80.0,100.0,45.23809523809524,84.44444444444444,88.40579710144928,62.10526315789474,77.27272727272727,44.09448818897638,66.33663366336634,57.72357723577236,37.79761904761905,58.01526717557252,83.87096774193549,73.13432835820896,48.38709677419355,61.971830985915496,50.0,65.38461538461539,29.41176470588235,31.53846153846154,52.0,45.0,58.95522388059702,52.94117647058823,48.40764331210191,39.25438596491228,22.61904761904762,63.97984886649874,64.47368421052632,40.92827004219409,59.142857142857146,57.83339082336947,54.296875,
2025-03-12,89.62962962962963,59.45945945945946,26.19047619047619,82.22222222222223,92.7536231884058,77.89473684210526,68.18181818181819,61.41732283464567,68.31683168316832,64.22764227642277,57.73809523809524,81.6793893129771,83.87096774193549,84.32835820895522,58.87096774193548,70.4225352112676,56.25,73.07692307692308,34.31372549019608,43.07692307692308,59.0,60.0,77.61194029850746,64.70588235294117,63.05732484076433,63.1578947368421,23.80952380952381,74.55919395465995,73.6842105263158,49.57805907172996,76.85714285714286,65.15944580825773,66.97265625,
2025-03-11,85.92592592592592,67.56756756756756,28.571428571428573,86.66666666666667,94.92753623188406,72.63157894736842,46.96969696969697,51.181102362204726,68.31683168316832,71.54471544715447,51.19047619047619,79.00763358778626,90.3225806451613,79.1044776119403,51.61290322580645,74.64788732394366,47.91666666666666,70.1923076923077,42.15686274509804,29.23076923076923,54.0,50.0,72.38805970149254,59.47712418300654,54.77707006369427,55.92105263157895,20.23809523809524,73.80352644836272,72.36842105263158,55.063291139240505,74.57142857142857,62.33205433298557,63.828125,
2025-03-10,88.14814814814815,45.94594594594594,21.428571428571427,84.44444444444444,90.57971014492752,73.6842105263158,36.36363636363637,53.54330708661417,54.45544554455446,48.78048780487805,52.38095238095238,80.72519083969466,70.96774193548387,76.11940298507463,45.16129032258065,69.01408450704226,43.75,63.46153846153846,32.35294117647059,23.846153846153847,39.0,45.0,74.6268656716418,60.130718954248366,56.05095541401274,56.578947368421055,21.428571428571427,71.53652392947103,68.42105263157895,60.75949367088607,72.85714285714286,57.469144381258126,61.953125,
2025-03-07,85.92592592592592,16.216216216216218,26.19047619047619,86.66666666666667,86.95652173913044,65.26315789473684,24.24242424242424,59.05511811023622,38.613861386138616,42.27642276422764,67.55952380952381,77.67175572519083,67.74193548387096,66.41791044776119,37.903225806451616,60.563380281690144,33.333333333333336,51.92307692307692,30.392156862745097,28.46153846153846,39.0,30.0,74.25373134328358,50.326797385620914,47.77070063694268,55.92105263157895,17.857142857142858,64.48362720403023,61.8421052631579,41.77215189873418,67.71428571428571,51.75213623245608,57.20703125,
2025-03-06,80.74074074074075,10.81081081081081,33.333333333333336,75.55555555555556,84.78260869565217,70.52631578947368,40.15151515151515,70.86614173228347,42.57425742574257,50.40650406504065,80.05952380952381,82.44274809160305,80.64516129032258,73.88059701492537,44.354838709677416,64.78873239436619,31.25,60.57692307692308,58.8235294117647,34.61538461538461,53.0,50.0,72.76119402985074,58.16993464052288,58.59872611464968,69.95614035087719,61.90476190476191,68.26196473551637,73.6842105263158,58.22784810126582,80.28571428571429,60.51728117432624,66.34765625,
2025-03-05,62.22222222222222,8.108108108108109,52.38095238095238,77.77777777777777,84.05797101449275,58.94736842105263,28.78787878787879,59.05511811023622,36.63366336633664,39.83739837398374,48.80952380952381,73.66412213740458,74.19354838709677,50.74626865671642,37.096774193548384,45.070422535211264,27.08333333333333,50.0,38.23529411764706,12.307692307692308,36.0,35.0,63.80597014925373,43.13725490196079,45.22292993630573,56.35964912280702,20.23809523809524,60.2015113350126,51.31578947368421,43.24894514767932,68.85714285714286,48.01299116784376,52.79296875,
2025-03-04,60.74074074074074,13.513513513513514,21.428571428571427,75.55555555555556,83.33333333333333,67.36842105263158,37.87878787878788,39.37007874015748,59.40594059405941,51.21951219512195,49.40476190476191,72.32824427480917,80.64516129032258,70.14925373134328,38.70967741935484,59.15492957746479,39.583333333333336,62.5,49.01960784313726,11.538461538461538,35.0,40.0,62.3134328358209,54.248366013071895,57.32484076433121,55.70175438596491,20.23809523809524,67.75818639798489,63.1578947368421,60.970464135021096,75.14285714285714,52.7323799224339,57.7734375,
2025-03-03,51.851851851851855,24.324324324324323,19.047619047619047,71.11111111111111,36.95652173913044,57.89473684210526,25.75757575757576,32.28346456692913,27.722772277227723,57.72357723577236,32.44047619047619,53.43511450381679,77.41935483870968,52.98507462686568,31.451612903225808,46.478873239436616,37.5,54.80769230769231,56.86274509803921,11.538461538461538,38.0,50.0,47.014925373134325,45.09803921568628,49.681528662420384,38.1578947368421,15.476190476190476,62.72040302267003,53.94736842105263,47.89029535864979,69.71428571428571,44.42883519294524,46.328125,
2025-02-28,34.81481481481482,16.216216216216218,16.666666666666668,57.77777777777778,31.88405797101449,57.89473684210526,33.333333333333336,33.85826771653543,26.73267326732673,69.91869918699187,30.95238095238096,53.05343511450382,64.51612903225806,47.014925373134325,33.064516129032256,40.84507042253521,35.416666666666664,50.96153846153846,51.96078431372549,12.307692307692308,35.0,45.0,47.38805970149254,38.56209150326797,49.681528662420384,39.03508771929825,16.666666666666668,50.8816120906801,53.94736842105263,38.607594936708864,66.57142857142857,41.30747809158924,43.3203125,
2025-02-27,59.25925925925926,27.027027027027028,28.571428571428573,88.88888888888889,84.78260869565217,90.52631578947368,53.78787878787879,77.16535433070867,63.366336633663366,84.55284552845528,84.52380952380952,88.54961832061069,80.64516129032258,89.55223880597015,52.41935483870968,77.46478873239437,58.333333333333336,78.84615384615384,81.37254901960785,42.30769230769231,73.0,75.0,85.82089552238806,67.97385620915033,74.52229299363057,87.06140350877193,73.80952380952381,75.06297229219143,78.94736842105263,72.78481012658227,88.85714285714286,72.41235191198302,77.24609375,
2025-02-26,65.18518518518519,40.54054054054054,16.666666666666668,93.33333333333331,89.1304347826087,87.36842105263158,62.121212121212125,88.97637795275591,51.48514851485149,57.72357723577236,94.9404761904762,90.64885496183206,67.74193548387096,92.53731343283582,45.16129032258065,74.64788732394366,50.0,65.38461538461539,77.45098039215686,56.15384615384615,58.0,80.0,86.94029850746269,59.47712418300654,80.89171974522293,92.10526315789474,84.52380952380952,78.84130982367758,71.05263157894737,70.042194092827,92.0,71.64749831111496,78.22265625,
2025-02-25,57.03703703703704,18.91891891891892,9.523809523809524,51.11111111111112,87.68115942028986,74.73684210526316,43.18181818181818,88.97637795275591,40.59405940594059,36.58536585365854,94.04761904761904,87.59541984732824,54.83870967741935,87.31343283582089,37.096774193548384,60.563380281690144,39.583333333333336,56.73076923076923,53.92156862745098,60.0,48.0,75.0,84.32835820895522,45.751633986928105,71.3375796178344,89.69298245614036,36.90476190476191,67.00251889168766,61.8421052631579,62.23628691983122,85.14285714285714,60.2347287412173,70.01953125,
2025-02-24,68.14814814814815,27.027027027027028,26.19047619047619,64.44444444444444,87.68115942028986,83.15789473684211,60.60606060606061,92.91338582677166,72.27722772277228,57.72357723577236,96.42857142857144,90.26717557251908,67.74193548387096,91.04477611940298,47.58064516129032,73.2394366197183,45.833333333333336,67.3076923076923,66.66666666666667,73.84615384615384,48.0,70.0,83.95522388059702,55.55555555555556,82.1656050955414,91.2280701754386,82.14285714285714,77.07808564231738,77.63157894736842,72.36286919831224,84.28571428571429,70.4687531555331,77.734375,
2025-02-21,60.74074074074074,18.91891891891892,40.47619047619048,53.333333333333336,88.40579710144928,77.89473684210526,52.27272727272727,96.06299212598424,52.47524752475248,45.52845528455285,97.32142857142856,90.26717557251908,64.51612903225806,78.35820895522389,39.516129032258064,52.11267605633803,43.75,57.69230769230769,46.07843137254902,82.3076923076923,53.0,60.0,83.2089552238806,56.86274509803921,70.06369426751593,93.640350877193,88.0952380952381,72.544080604534,71.05263157894737,76.37130801687763,82.85714285714286,65.99114402686124,75.234375,
2025-02-20,62.22222222222222,21.62162162162162,59.523809523809526,60.0,86.23188405797102,81.05263157894737,59.84848484848485,88.97637795275591,61.38613861386138,49.59349593495935,95.53571428571428,89.8854961832061,64.51612903225806,79.1044776119403,43.54838709677419,63.38028169014085,52.083333333333336,69.23076923076923,54.90196078431372,74.61538461538461,50.0,70.0,84.70149253731343,65.359477124183,77.07006369426752,88.15789473684211,60.71428571428572,74.81108312342569,72.36842105263158,77.0042194092827,80.57142857142857,68.32312794135899,75.8984375,
2025-02-19,56.2962962962963,13.513513513513514,73.80952380952381,46.66666666666666,77.53623188405797,72.63157894736842,62.121212121212125,88.18897637795276,58.415841584158414,39.83739837398374,96.13095238095238,87.59541984732824,45.16129032258065,77.61194029850746,48.38709677419355,57.74647887323944,52.083333333333336,53.84615384615385,63.72549019607843,79.23076923076923,38.0,60.0,85.44776119402985,58.16993464052288,80.2547770700637,84.64912280701755,75.0,68.26196473551637,60.526315789473685,70.25316455696202,81.14285714285714,64.91103427788109,73.0078125,
2025-02-18,33.333333333333336,10.81081081081081,83.33333333333333,48.888888888888886,47.10144927536232,54.73684210526316,59.09090909090909,77.95275590551181,47.52475247524752,25.203252032520325,91.36904761904762,64.8854961832061,32.25806451612903,60.44776119402985,40.32258064516129,47.88732394366197,37.5,43.26923076923077,47.05882352941177,71.53846153846153,34.0,45.0,66.04477611940298,46.40522875816993,69.4267515923567,57.45614035087719,52.38095238095238,49.1183879093199,52.63157894736842,62.0253164556962,68.28571428571429,52.49316012868962,58.18359375,
2025-02-17,54.07407407407408,43.24324324324324,69.04761904761905,68.88888888888889,80.43478260869566,83.15789473684211,84.84848484848484,95.2755905511811,81.18811881188118,60.97560975609756,97.91666666666669,85.49618320610686,77.41935483870968,87.31343283582089,65.3225806451613,71.83098591549296,68.75,76.92307692307692,81.37254901960785,96.92307692307692,69.0,80.0,88.80597014925372,80.3921568627451,85.98726114649682,86.84210526315789,95.23809523809524,77.58186397984886,82.89473684210526,85.86497890295358,81.42857142857143,78.85283720496633,82.44140625,
2025-02-14,71.85185185185185,45.94594594594594,78.57142857142857,84.44444444444444,81.8840579710145,77.89473684210526,73.48484848484848,88.18897637795276,79.20792079207921,58.53658536585366,97.32142857142856,77.48091603053435,80.64516129032258,83.58208955223881,62.096774193548384,76.05633802816901,60.41666666666666,76.92307692307692,78.43137254901961,96.15384615384616,64.0,70.0,88.43283582089552,73.20261437908496,82.80254777070064,82.23684210526316,96.42857142857144,77.32997481108312,84.21052631578948,87.9746835443038,74.85714285714286,77.76110340771646,80.3125,
2025-02-13,74.07407407407408,56.75675675675676,83.33333333333333,84.44444444444444,85.5072463768116,82.10526315789474,81.06060606060606,89.76377952755905,84.15841584158416,70.73170731707317,97.32142857142856,83.3969465648855,80.64516129032258,85.07462686567165,70.16129032258064,84.50704225352112,66.66666666666667,81.73076923076923,85.29411764705883,97.6923076923077,76.0,80.0,90.67164179104478,82.3529411764706,87.26114649681529,88.8157894736842,96.42857142857144,83.87909319899245,88.15789473684211,83.12236286919831,78.57142857142857,82.57054366898056,84.3359375,
2025-02-12,88.88888888888889,54.054054054054056,85.71428571428571,93.33333333333331,91.30434782608695,83.15789473684211,84.84848484848484,92.1259842519685,78.21782178217822,57.72357723577236,97.91666666666669,92.55725190839696,77.41935483870968,89.55223880597015,70.16129032258064,85.91549295774648,77.08333333333333,81.73076923076923,84.31372549019608,96.92307692307692,81.0,80.0,94.77611940298507,88.23529411764706,87.89808917197452,95.6140350877193,96.42857142857144,90.68010075566752,88.15789473684211,87.34177215189874,87.14285714285714,85.16827764985497,88.4765625,
2025-02-11,92.5925925925926,54.054054054054056,83.33333333333333,93.33333333333331,89.1304347826087,81.05263157894737,81.06060606060606,90.5511811023622,79.20792079207921,57.72357723577236,97.02380952380952,90.0763358778626,74.19354838709677,89.55223880597015,76.61290322580645,84.50704225352112,79.16666666666667,82.6923076923077,70.58823529411765,95.3846153846154,76.0,80.0,95.14925373134328,86.9281045751634,86.62420382165605,94.07894736842104,95.23809523809524,88.91687657430731,88.15789473684211,87.34177215189874,80.28571428571429,83.88897517615823,86.953125,
2025-02-10,91.85185185185183,59.45945945945946,59.523809523809526,93.33333333333331,94.20289855072464,82.10526315789474,83.33333333333333,88.97637795275591,90.0990099009901,65.85365853658537,98.51190476190476,92.55725190839696,80.64516129032258,89.55223880597015,74.19354838709677,87.32394366197182,81.25,74.03846153846153,84.31372549019608,96.15384615384616,78.0,80.0,96.64179104477611,86.27450980392157,89.171974522293,94.73684210526316,97.61904761904762,88.41309823677582,93.42105263157896,91.9831223628692,86.0,85.46904890082035,89.00390625,
2025-02-07,94.07407407407408,59.45945945945946,66.66666666666667,93.33333333333331,90.57971014492752,78.94736842105263,82.57575757575758,88.18897637795276,88.11881188118812,45.52845528455285,97.32142857142856,90.83969465648856,67.74193548387096,88.05970149253731,75.0,78.87323943661971,77.08333333333333,70.1923076923077,67.6470588235294,90.76923076923076,55.0,70.0,96.26865671641792,83.66013071895425,85.35031847133757,94.29824561403508,96.42857142857144,86.64987405541562,73.6842105263158,85.0210970464135,85.42857142857143,80.73516837046273,85.46875,
2025-02-06,91.85185185185183,32.432432432432435,76.19047619047619,82.22222222222223,87.68115942028986,77.89473684210526,73.48484848484848,85.03937007874016,73.26732673267327,25.203252032520325,95.53571428571428,87.59541984732824,54.83870967741935,73.88059701492537,64.51612903225806,69.01408450704226,56.25,61.53846153846154,44.11764705882353,87.6923076923077,42.0,65.0,92.91044776119404,73.85620915032679,74.52229299363057,92.5438596491228,88.0952380952381,80.10075566750629,71.05263157894737,76.58227848101266,73.71428571428571,71.9556369688292,78.3203125,
2025-02-05,76.29629629629629,24.324324324324323,73.80952380952381,64.44444444444444,56.52173913043478,55.78947368421053,50.0,70.07874015748031,64.35643564356435,15.447154471544716,89.28571428571429,74.80916030534351,41.935483870967744,62.6865671641791,47.58064516129032,52.11267605633803,50.0,52.88461538461539,25.49019607843137,81.53846153846153,30.0,50.0,78.73134328358209,59.47712418300654,59.87261146496815,73.24561403508773,40.47619047619048,68.26196473551637,60.526315789473685,61.60337552742616,50.85714285714285,56.853010779340615,63.0859375,
